191,0.50681173514,0.731085758964665
192,0.5068740771320001,0.7311632516620152
193,0.508047544488,0.7307303747297891
194,0.5097803112639999,0.7306657697092087
195,0.5101691518049999,0.731465547644351
196,0.510089961578,0.7277450799595746
197,0.51141941526,0.7275946833224693
198,0.512409500464,0.727493997365484
199,0.5124488167519999,0.7262211652663053
200,0.5123179058380001,0.7262541800553263
